step,timestamp,gps_x_hex,gps_y_hex,gps_valid,imu_psi_hex,imu_dot_hex,imu_valid,odom_v_hex,odom_valid,dt_hex,gt_x,gt_y,gps_x,gps_y,imu_heading,imu_yaw_rate,odom_speed,dt
129,2024-01-01T02:11:24,c0ed0dce,4029786d,1,c091a1d3,bd2b0a50,1,00000000,1,42780000,5.17895637,3.33584780,-7.40793498,2.64797517,-4.55100374,-0.04175788,0.00000000,62.0000
130,2024-01-01T02:12:26,c20659bc,423a1eea,1,c095c73d,bd66a0ce,1,3f28f0fc,1,42780000,5.17895637,2.22389853,-33.58762941,46.53018845,-4.68057088,-0.05630570,0.65992711,62.0000
131,2024-01-01T02:13:28,40724834,422a92df,1,c09e441f,bd984e3f,1,00000000,1,42780000,2.07158255,1.11194927,3.78565692,42.64342963,-4.94581548,-0.07436800,0.00000000,62.0000
132,2024-01-01T02:14:30,c1c3e359,c1134191,1,c094253a,3ca8364a,1,00000000,1,42780000,2.07158255,2.22389853,-24.48601029,-9.20350788,-4.62954437,0.02053370,0.00000000,62.0000
133,2024-01-01T02:15:32,415e9511,c15f17f9,1,c09511f3,bd8d2543,1,00000000,1,42780000,2.07158255,1.11194927,13.91139331,-13.94335224,-4.65844118,-0.06891872,0.00000000,62.0000
134,2024-01-01T02:16:34,c229e8ea,421f1db2,1,c0990227,bccca692,1,401f66a6,1,42780000,5.17895637,1.11194927,-42.47745589,39.77899917,-4.78151294,-0.02498177,2.49064028,62.0000
135,2024-01-01T02:17:36,422fb592,c1bec810,1,c08fc5c0,bb48a2ec,1,00000000,1,42780000,5.17895637,1.11194927,43.92731650,-23.84768671,-4.49288927,-0.00306147,0.00000000,62.0000
136,2024-01-01T02:18:38,c1667022,411c4c94,1,c09a90cb,3d4bd5e2,1,00000000,1,42780000,5.17895637,2.22389853,-14.40237594,9.76869603,-4.83017480,0.04976452,0.00000000,62.0000
137,2024-01-01T02:19:40,c037d860,41ab01db,1,c0986662,bcecd6c7,1,3f9c60ab,1,42780000,5.17895637,2.22389853,-2.87258153,21.37590549,-4.76249809,-0.02891101,1.22170010,62.0000
138,2024-01-01T02:20:42,41cc2296,420396c3,1,c093e995,3d63ff88,1,00000000,1,42780000,5.17895637,2.22389853,25.51688680,32.89722913,-4.62226336,0.05566362,0.00000000,62.0000
139,2024-01-01T02:21:44,c1ccbdc0,bfb229de,1,c0974efe,3d4056fa,1,3ea4ae71,1,42780000,5.17895637,1.11194927,-25.59265154,-1.39190265,-4.72839244,0.04695795,0.32164340,62.0000
140,2024-01-01T02:22:46,40f84233,c07eb697,1,c09e6e6e,bd5b6769,1,00000000,1,42780000,2.07158255,1.11194927,7.75808091,-3.97989449,-4.95098009,-0.05356542,0.00000000,62.0000
141,2024-01-01T02:23:48,420b0028,c1a6b370,1,c096e630,3d65f465,1,40291ecf,1,42780000,2.07158255,1.11194927,34.75015141,-20.83761540,-4.71559885,0.05614127,2.64250535,62.0000
142,2024-01-01T02:24:50,c2187645,c1a56046,1,c099cec2,bc684f46,1,00000000,1,42780000,2.07158255,0.00000000,-38.11549832,-20.67200885,-4.80648876,-0.01417906,0.00000000,62.0000
143,2024-01-01T02:25:52,40d5ff6b,c0b52ee1,1,c093b8b5,bccc5ed1,1,00000000,1,42780000,2.07158255,0.00000000,6.68742901,-5.66197230,-4.61629702,-0.02494756,0.00000000,62.0000
144,2024-01-01T02:26:54,41091933,4124bcc6,1,c0971e95,bc64d8a1,1,00000000,1,42780000,2.07158255,1.11194927,8.56865240,10.29608694,-4.72248307,-0.01396766,0.00000000,62.0000
145,2024-01-01T02:27:56,41c5cbd5,41bf9cce,1,c0975d39,b937cd11,1,00000000,1,42780000,5.17895637,1.11194927,24.72452816,23.95156492,-4.73012954,-0.00017529,0.00000000,62.0000
146,2024-01-01T02:28:58,c1cdf560,c197bd7d,1,c09ccb91,bcaa0095,1,00000000,1,42780000,5.17895637,1.11194927,-25.74481140,-18.96752450,-4.89984947,-0.02075223,0.00000000,62.0000
147,2024-01-01T02:30:00,c1f784c7,4219b777,1,c098dbbb,bd2bf807,1,4029e661,1,42780000,2.07158255,1.11194927,-30.93983278,38.42916349,-4.77682258,-0.04198458,2.65468610,62.0000
148,2024-01-01T02:31:02,4191d1e9,c0d8e61d,1,c0931e44,bd19db6e,1,3fefb4b3,1,42780000,5.17895637,0.00000000,18.22749551,-6.77809003,-4.59744454,-0.03756278,1.87270206,62.0000
149,2024-01-01T02:32:04,4149a83c,bf08c02d,1,c09b8021,3be3a4d7,1,4043f44c,1,42780000,5.17895637,0.00000000,12.60357320,-0.53418236,-4.85939063,0.00694714,3.06178575,62.0000
150,2024-01-01T02:33:06,410557ac,c19e5683,1,c097f37a,bc0373a5,1,3f380834,1,42780000,2.07158255,-1.11194927,8.33390381,-19.79224124,-4.74847119,-0.00802318,0.71887514,62.0000
151,2024-01-01T02:34:08,412bb980,c2726c8d,1,c09c6518,3cd7fc6e,1,3e5bcd4b,1,42780000,2.07158255,0.00000000,10.73278779,-60.60600651,-4.88734067,0.02636548,0.21465031,62.0000
152,2024-01-01T02:35:10,c16edd54,41b0cf20,1,c09d8335,3b2b952f,1,00000000,1,42780000,2.07158255,0.00000000,-14.92903549,22.10113491,-4.92226626,0.00261814,0.00000000,62.0000
153,2024-01-01T02:36:12,40fc17f6,41935e68,1,c0982df9,3b7c5c06,1,3ecf1ad8,1,42780000,2.07158255,0.00000000,7.87792498,18.42109743,-4.75561185,0.00385070,0.40450168,62.0000
154,2024-01-01T02:37:14,41165fd3,c0e10fe2,1,c096cf8e,3cf2d0de,1,00000000,1,42780000,2.07158255,0.00000000,9.39839438,-7.03318893,-4.71283615,0.02964061,0.00000000,62.0000
155,2024-01-01T02:38:16,c17c9862,3fd65ecc,1,c08dedb3,3d914c16,1,3f957f18,1,42780000,2.07158255,0.00000000,-15.78720290,1.67476793,-4.43526588,0.07094590,1.16794105,62.0000
156,2024-01-01T02:39:18,4242dd21,413c95a2,1,c099c2b2,3d956765,1,00000000,1,42780000,2.07158255,-1.11194927,48.71594533,11.78653118,-4.80501642,0.07295112,0.00000000,62.0000
157,2024-01-01T02:40:20,415eadb1,c21c412d,1,c097d62b,3d8941f3,1,3da1d72b,1,42780000,2.07158255,0.00000000,13.91740557,-39.06364642,-4.74489355,0.06702032,0.07902368,62.0000
158,2024-01-01T02:41:22,c1ddb023,c1539eff,1,c09d6f76,3d32449b,1,00000000,1,42780000,2.07158255,0.00000000,-27.71100488,-13.22631693,-4.91985611,0.04352246,0.00000000,62.0000
159,2024-01-01T02:42:24,4193e225,41a7bfa0,1,c0947fb7,3dd58bca,1,3f01a4ab,1,42780000,2.07158255,1.11194927,18.48542276,20.96856626,-4.64059018,0.10427053,0.50641889,62.0000
160,2024-01-01T02:43:26,c1b25d1a,c1fadb9e,1,c09582db,3cb35526,1,3f33c30e,1,42780000,2.07158255,0.00000000,-22.29545921,-31.35723558,-4.67222355,0.02189119,0.70219505,62.0000
161,2024-01-01T02:44:28,41adfd55,410736e0,1,c0906004,3c8557f4,1,00000000,1,42780000,2.07158255,1.11194927,21.74869764,8.45089757,-4.51172082,0.01627729,0.00000000,62.0000
162,2024-01-01T02:45:30,41f00165,c20335dc,1,c0922c88,3de5c70d,1,00000000,1,42780000,1.03579128,1.11194927,30.00068075,-32.80259585,-4.56793612,0.11219606,0.00000000,62.0000
163,2024-01-01T02:46:32,c19bd9a2,414c5cf9,1,c095b308,be0b91d2,1,00000000,1,42780000,1.03579128,1.11194927,-19.48126668,12.77269883,-4.67810457,-0.13629844,0.00000000,62.0000
164,2024-01-01T02:47:34,41c8f629,3e6236cf,1,c0998f63,bc2f3958,1,00000000,1,42780000,1.03579128,1.11194927,25.12019451,0.22091221,-4.79875304,-0.01069482,0.00000000,62.0000
165,2024-01-01T02:48:36,4135af5e,c21d10bd,1,c0965c42,3d80416d,1,00000000,1,42780000,1.03579128,1.11194927,11.35531445,-39.26634613,-4.69876202,0.06262479,0.00000000,62.0000
166,2024-01-01T02:49:38,41acb2c8,41f1d7ed,1,c097e6a9,3d48c203,1,400455c7,1,42780000,1.03579128,1.11194927,21.58729528,30.23043313,-4.74690694,0.04901315,2.06773533,62.0000
167,2024-01-01T02:50:40,4241d28d,c18a05d1,1,c092dd3e,3e035c82,1,3f277b95,1,42780000,1.03579128,1.11194927,48.45561584,-17.25284015,-4.58950709,0.12828258,0.65422947,62.0000
168,2024-01-01T02:51:42,c2bf6cb6,c2180d3c,1,c0938773,3bb01ac7,1,3f6607fd,1,42780000,1.03579128,1.11194927,-95.71232340,-38.01292397,-4.61028432,0.00537429,0.89855937,62.0000
169,2024-01-01T02:52:44,c18e75fe,40c409a9,1,c0990a41,bcb07680,1,00000000,1,42780000,1.03579128,1.11194927,-17.80761283,6.12617920,-4.78250178,-0.02154088,0.00000000,62.0000
170,2024-01-01T02:53:46,c1a99dd7,41ee9f81,1,c09ea3e8,bc88059c,1,3ff84a4a,1,42780000,1.03579128,1.11194927,-21.20206946,29.82788300,-4.95750817,-0.01660424,1.93976713,62.0000
171,2024-01-01T02:54:48,c19ae030,c1c244ce,1,c0912033,3c8247dd,1,3f797335,1,42780000,1.03579128,1.11194927,-19.35946585,-24.28359621,-4.53518079,0.01590341,0.97441416,62.0000
172,2024-01-01T02:55:50,bf6449d3,4029da3e,1,c094b5d6,3da60e85,1,00000000,1,42780000,1.03579128,1.11194927,-0.89175146,2.65394551,-4.64719693,0.08108238,0.00000000,62.0000
173,2024-01-01T02:56:52,41190890,413d515b,1,c098f30d,3da75607,1,00000000,1,42780000,1.03579128,1.11194927,9.56459065,11.83236177,-4.77966905,0.08170705,0.00000000,62.0000
174,2024-01-01T02:57:54,40fe7f7a,41938447,1,c094bdcb,bb378c83,1,00000000,1,42780000,1.03579128,1.11194927,7.95306126,18.43958945,-4.64816804,-0.00280073,0.00000000,62.0000
175,2024-01-01T02:58:56,41adb915,40d45168,1,c09705d8,3c4f43ba,1,00000000,1,42780000,1.03579128,2.22389853,21.71537250,6.63493741,-4.71946346,0.01265042,0.00000000,62.0000
176,2024-01-01T02:59:58,3fae2ff5,c101051b,1,c09119f6,bcfa8313,1,00000000,1,42780000,1.03579128,1.11194927,1.36083857,-8.06374671,-4.53441898,-0.03058008,0.00000000,62.0000
177,2024-01-01T03:00:00,42157f1f,c19c9f59,1,c0a0bd68,bccfc168,1,00000000,1,40000000,1.03579128,1.11194927,37.37414320,-19.57780625,-5.02312108,-0.02536078,0.00000000,2.0000
178,2024-01-01T03:01:02,c0916f51,4050feb6,1,c0997e4b,3d564603,1,3f8a8405,1,42780000,2.07158255,1.11194927,-4.54483828,3.26554634,-4.79666681,0.05231286,1.08215386,62.0000
179,2024-01-01T03:02:04,428c26d1,c1cd883f,1,c08fe8c7,3da41103,1,00000000,1,42780000,2.07158255,1.11194927,70.07581171,-25.69152603,-4.49716533,0.08011057,0.00000000,62.0000
180,2024-01-01T03:03:06,418db4c5,c28fd7f8,1,c095113a,bd0ecdbf,1,400945e8,1,42780000,2.07158255,1.11194927,17.71326624,-71.92181282,-4.65835267,-0.03486418,2.14489169,62.0000
181,2024-01-01T03:04:08,c19adbde,412e9fb9,1,c08f396a,3c4707a4,1,3fbfa36c,1,42780000,2.07158255,0.00000000,-19.35735636,10.91399510,-4.47575860,0.01214782,1.49717473,62.0000
182,2024-01-01T03:05:10,c1cde465,41b4c977,1,c09d97c6,bc47212a,1,3ea1ce65,1,42780000,1.03579128,0.00000000,-25.73652118,22.59837103,-4.92477691,-0.01215390,0.31602778,62.0000
183,2024-01-01T03:06:12,41518fc7,c26c4b12,1,c0928d2d,3d30ebc1,1,00000000,1,42780000,1.03579128,0.00000000,13.09760166,-59.07331089,-4.57973345,0.04319358,0.00000000,62.0000
184,2024-01-01T03:07:14,c060f58c,c1c9f236,1,c092c58d,bc9f22dc,1,3fcff21b,1,42780000,2.07158255,0.00000000,-3.51498708,-25.24326762,-4.58661527,-0.01942580,1.62457598,62.0000
185,2024-01-01T03:08:16,419f5f6d,4177a965,1,c09fb0a0,bdc544dc,1,00000000,1,42780000,2.07158255,0.00000000,19.92159490,15.47885653,-4.99031062,-0.09632275,0.00000000,62.0000
186,2024-01-01T03:09:18,415e70bc,42523285,1,c098ee80,3d4d8e4d,1,00000000,1,42780000,2.07158255,1.11194927,13.90252316,52.54933601,-4.77911354,0.05018454,0.00000000,62.0000
187,2024-01-01T03:10:20,3e8070b0,3fd0de8f,1,c097fc19,bc789d21,1,3fdaa245,1,42780000,2.07158255,1.11194927,0.25085973,1.63179196,-4.74952367,-0.01517418,1.70807710,62.0000
188,2024-01-01T03:11:22,c1a1128a,c188b47a,1,c09f4bb6,bc236261,1,4048f74b,1,42780000,1.03579128,1.11194927,-20.13405168,-17.08812426,-4.97799196,-0.00997219,3.14009359,62.0000
189,2024-01-01T03:12:24,c2135770,c05d7835,1,c098daed,3cb26ab4,1,00000000,1,42780000,1.03579128,1.11194927,-36.83538934,-3.46046176,-4.77672433,0.02177940,0.00000000,62.0000
190,2024-01-01T03:13:26,c1220888,420def79,1,c0937d93,3c90854a,1,3f231f79,1,42780000,1.03579128,1.11194927,-10.12708253,35.48385975,-4.60907909,0.01764168,0.63719897,62.0000
191,2024-01-01T03:14:28,41b390eb,c15ecda5,1,c0999db1,3cbad3d3,1,00000000,1,42780000,1.03579128,2.22389853,22.44576113,-13.92520595,-4.80049940,0.02280608,0.00000000,62.0000
192,2024-01-01T03:15:30,40ed90ce,c18e0c16,1,c0969a09,bda6e27a,1,3f40a130,1,42780000,2.07158255,2.22389853,7.42392615,-17.75590163,-4.70630296,-0.08148666,0.75245952,62.0000
193,2024-01-01T03:16:32,c1f0dc86,c12f4e64,1,c0968831,3ce3dd3a,1,00000000,1,42780000,1.03579128,1.11194927,-30.10767819,-10.95663879,-4.70412485,0.02781545,0.00000000,62.0000
194,2024-01-01T03:17:34,40ccd5dc,c1b5c527,1,c097d5d5,bdc37cc4,1,3fe89e05,1,42780000,2.07158255,1.11194927,6.40110569,-22.72126594,-4.74485262,-0.09545282,1.81732239,62.0000
195,2024-01-01T03:18:36,412ab31a,40a94d0f,1,c09b3ddb,3d1d9b61,1,00000000,1,42780000,1.03579128,2.22389853,10.66872577,5.29065643,-4.85130094,0.03847826,0.00000000,62.0000
196,2024-01-01T03:19:38,c1a87c33,4226ea68,1,c094d0b4,3d650b63,1,3d8ec850,1,42780000,1.03579128,1.11194927,-21.06064463,41.72891073,-4.65047661,0.05591906,0.06971800,62.0000
197,2024-01-01T03:20:40,409c201b,411305dd,1,c09fa22c,bd8c22ef,1,401c9649,1,42780000,1.03579128,1.11194927,4.87891892,9.18893109,-4.98854660,-0.06842601,2.44667265,62.0000
198,2024-01-01T03:21:42,401f6cb2,c0a64ce9,1,c097d983,3c8686b2,1,00000000,1,42780000,1.03579128,1.11194927,2.49100924,-5.19688829,-4.74530161,0.01642165,0.00000000,62.0000
199,2024-01-01T03:22:44,c1dc4ec7,c0c5dddc,1,c0913923,3d5882a2,1,3f837d5d,1,42780000,1.03579128,1.11194927,-27.53846617,-6.18333246,-4.53822467,0.05285896,1.02726329,62.0000
