timestamp,speed,speed_true,dt
2024-01-01T08:36:12,1.4064222652643965,0.0,62.0
2024-01-01T08:37:14,0.0,0.0,62.0
2024-01-01T08:38:16,0.0,0.0,62.0
2024-01-01T08:39:18,1.7213496782170477,0.0,62.0
2024-01-01T08:40:20,0.0,0.0,62.0
2024-01-01T08:41:22,0.0831168839786493,0.0,62.0
2024-01-01T08:42:24,0.0,0.0,62.0
2024-01-01T08:43:26,0.0,0.0,62.0
2024-01-01T08:44:28,0.2881714006180027,0.0,62.0
2024-01-01T08:45:30,0.1416104301062402,0.0,62.0
2024-01-01T08:46:32,0.5402869171524092,0.0,62.0
2024-01-01T08:47:34,0.23734630447992905,0.0,62.0
2024-01-01T08:48:36,3.2035311141200586,0.0,62.0
2024-01-01T08:49:38,1.7425173469848452,0.0,62.0
2024-01-01T08:50:40,0.05821350068220264,0.0,62.0
2024-01-01T08:51:42,0.19535862577430835,0.0,62.0
2024-01-01T08:52:44,2.6454288116261853,0.0,62.0
2024-01-01T08:53:46,1.2946316790078705,0.0,62.0
2024-01-01T08:54:48,0.0,0.0,62.0
2024-01-01T08:55:50,1.423422334210645,0.0,62.0
2024-01-01T08:56:52,1.8642016230899143,0.0,62.0
2024-01-01T08:57:54,2.426575613663677,0.0,62.0
2024-01-01T08:58:56,0.0,0.0,62.0
2024-01-01T08:59:58,0.0,0.0,62.0
2024-01-01T09:00:00,0.0,0.0,2.0
2024-01-01T09:01:02,0.46219119650420054,0.0,62.0
2024-01-01T09:02:04,1.0993013736835489,0.0,62.0
2024-01-01T09:03:06,0.0,0.0,62.0
2024-01-01T09:04:08,0.0,0.0,62.0
2024-01-01T09:05:10,0.0,0.0,62.0
2024-01-01T09:06:12,2.264173575603975,0.0,62.0
2024-01-01T09:07:14,0.0,0.0,62.0
2024-01-01T09:08:16,0.5621696282892061,0.0,62.0
2024-01-01T09:09:18,0.3573822500585211,0.0,62.0
2024-01-01T09:10:20,0.06871195279739506,0.0,62.0
2024-01-01T09:11:22,0.10319531750953455,0.0,62.0
2024-01-01T09:12:24,0.0,0.0,62.0
2024-01-01T09:13:26,0.0,0.0,62.0
2024-01-01T09:14:28,1.5048703783782555,0.0514444,62.0
2024-01-01T09:15:30,1.8977332506549538,0.0,62.0
2024-01-01T09:16:32,0.0,0.0,62.0
2024-01-01T09:17:34,0.0,0.0,62.0
2024-01-01T09:18:36,0.0,0.0,62.0
2024-01-01T09:19:38,2.779045642279323,0.0,62.0
2024-01-01T09:20:40,0.0,0.0,62.0
2024-01-01T09:21:42,0.0,0.0,62.0
2024-01-01T09:22:44,2.1238685430297375,0.0,62.0
2024-01-01T09:23:46,0.0,0.0,62.0
2024-01-01T09:24:48,0.0,0.0,62.0
2024-01-01T09:25:50,1.1917474361344658,0.0,62.0
2024-01-01T09:26:52,2.5677103012942575,0.0,62.0
2024-01-01T09:27:54,0.0,0.0,62.0
2024-01-01T09:28:56,2.0881428661817742,0.0,62.0
2024-01-01T09:29:58,0.0,0.0,62.0
2024-01-01T09:31:00,0.0,0.0,62.0
2024-01-01T09:32:02,0.3743346454613356,0.0,62.0
2024-01-01T09:33:04,0.0,0.0,62.0
2024-01-01T09:34:06,0.7594615471943218,0.0514444,62.0
2024-01-01T09:35:08,4.724472016701813,0.0,62.0
2024-01-01T09:36:10,1.6584012228805403,0.0,62.0
2024-01-01T09:37:12,0.0,0.0,62.0
2024-01-01T09:38:14,1.57830286151165,0.0,62.0
2024-01-01T09:39:16,0.0,0.0,62.0
2024-01-01T09:40:18,0.0,0.0,62.0
2024-01-01T09:41:20,0.0,0.0,62.0
2024-01-01T09:42:22,0.1316717997747558,0.0,62.0
2024-01-01T09:43:24,0.0,0.0514444,62.0
2024-01-01T09:44:26,0.0,0.0,62.0
2024-01-01T09:45:28,0.0,0.0,62.0
2024-01-01T09:46:30,2.3129585217579502,0.0,62.0
2024-01-01T09:47:32,0.0,0.0,62.0
2024-01-01T09:48:34,0.0,0.0,62.0
2024-01-01T09:49:36,0.26356341390685,0.0,62.0
2024-01-01T09:50:38,1.7263149040910883,0.0,62.0
2024-01-01T09:51:40,0.8273895210607733,0.0,62.0
2024-01-01T09:52:42,0.4540153401344605,0.0,62.0
2024-01-01T09:53:44,0.0,0.0,62.0
2024-01-01T09:54:46,1.014157393942248,0.0,62.0
2024-01-01T09:55:48,1.240333829725063,0.0,62.0
2024-01-01T09:56:50,0.0,0.0,62.0
2024-01-01T09:57:52,0.0,0.0,62.0
2024-01-01T09:58:54,0.0,0.0,62.0
2024-01-01T09:59:58,1.3181014170714977,0.0,64.0
2024-01-01T10:00:00,0.0,0.0,2.0
2024-01-01T10:01:02,2.5155887629456686,0.0,62.0
2024-01-01T10:02:04,0.0,0.0,62.0
2024-01-01T10:03:06,0.4642978954563573,0.0,62.0
2024-01-01T10:04:08,1.052565086965639,0.0,62.0
2024-01-01T10:05:10,0.0,0.0,62.0
2024-01-01T10:06:12,0.0,0.0,62.0
2024-01-01T10:07:14,0.19795500291836288,0.0,62.0
2024-01-01T10:08:16,0.0,0.0,62.0
2024-01-01T10:09:18,0.0,0.0,62.0
2024-01-01T10:10:20,0.0,0.0,62.0
2024-01-01T10:11:22,1.8137194291353178,0.0,62.0
2024-01-01T10:12:24,0.5968872700729995,0.0,62.0
2024-01-01T10:13:26,0.0,0.0,62.0
2024-01-01T10:14:28,1.309139184351146,0.0,62.0
2024-01-01T10:15:30,0.0,0.0,62.0
2024-01-01T10:16:32,0.0,0.0,62.0
2024-01-01T10:17:34,1.0452134867405292,0.0,62.0
2024-01-01T10:18:36,2.4693464277148593,0.0,62.0
2024-01-01T10:19:38,0.8370595072785245,0.0,62.0
2024-01-01T10:20:40,0.0,0.0,62.0
2024-01-01T10:21:42,0.0,0.0,62.0
2024-01-01T10:22:44,0.0,0.0,62.0
2024-01-01T10:23:46,0.5673182439658391,0.0,62.0
2024-01-01T10:24:48,0.0,0.0,62.0
2024-01-01T10:25:50,0.0,0.0,62.0
2024-01-01T10:26:52,0.0,0.0,62.0
2024-01-01T10:27:54,0.33265617366207834,0.0,62.0
2024-01-01T10:28:56,0.0,0.0,62.0
2024-01-01T10:29:58,0.6561367285844018,0.0,62.0
2024-01-01T10:31:00,0.0,0.0,62.0
2024-01-01T10:32:02,0.0,0.0,62.0
2024-01-01T10:33:04,1.1906372146486996,0.0,62.0
2024-01-01T10:34:06,0.7410600288186003,0.0,62.0
2024-01-01T10:35:08,2.029413071656048,0.0,62.0
2024-01-01T10:36:10,0.0,0.0,62.0
2024-01-01T10:37:12,0.0,0.0514444,62.0
2024-01-01T10:38:14,0.19738944084279922,0.0,62.0
2024-01-01T10:39:16,0.8575588395544747,0.0,62.0
2024-01-01T10:40:18,0.0,0.0,62.0
2024-01-01T10:41:20,0.6471899365908231,0.0,62.0
2024-01-01T10:42:22,0.0,0.0,62.0
2024-01-01T10:43:24,0.0,0.0,62.0
2024-01-01T10:44:26,0.0,0.0,62.0
2024-01-01T10:45:28,0.7715657049207854,0.0,62.0
2024-01-01T10:46:30,0.0,0.0,62.0
2024-01-01T10:47:32,0.955577759413138,0.0,62.0
2024-01-01T10:48:34,0.42506700360264354,0.0,62.0
2024-01-01T10:49:36,0.0,0.0,62.0
2024-01-01T10:50:38,0.0,0.0,62.0
2024-01-01T10:51:40,0.0,0.0,62.0
2024-01-01T10:52:42,0.0,0.0,62.0
2024-01-01T10:53:44,0.0,0.0,62.0
2024-01-01T10:54:46,0.0,0.0,62.0
2024-01-01T10:55:48,1.3592732360224489,0.0,62.0
2024-01-01T10:56:50,0.0,0.0,62.0
2024-01-01T10:57:52,0.0,0.0,62.0
2024-01-01T10:58:54,0.0,0.0,62.0
2024-01-01T10:59:56,2.246291790546267,0.0,62.0
2024-01-01T11:00:00,1.940054831228506,0.0,4.0
2024-01-01T11:01:02,0.6329005682602655,0.0,62.0
2024-01-01T11:02:04,0.2563316760975893,0.0514444,62.0
2024-01-01T11:03:06,0.3443439222839425,0.0,62.0
2024-01-01T11:04:08,2.141927853379629,0.0,62.0
2024-01-01T11:05:10,0.714379140130831,0.0,62.0
2024-01-01T11:06:14,2.283658364634818,0.0,64.0
2024-01-01T11:07:16,0.0,0.0,62.0
2024-01-01T11:08:18,0.0,0.0,62.0
2024-01-01T11:09:20,0.0,0.0,62.0
2024-01-01T11:10:22,0.0,0.0,62.0
2024-01-01T11:11:24,2.40679189160444,0.0,62.0
2024-01-01T11:12:26,1.1046206168040202,0.0,62.0
2024-01-01T11:13:28,0.0,0.0,62.0
2024-01-01T11:14:30,1.2126167653990458,0.0,62.0
2024-01-01T11:15:32,0.0,0.0,62.0
2024-01-01T11:16:34,2.4275825842214114,0.0,62.0
2024-01-01T11:17:36,0.0,0.0,62.0
2024-01-01T11:18:38,0.0,0.0,62.0
2024-01-01T11:19:40,0.0,0.0,62.0
2024-01-01T11:20:42,0.0,0.0,62.0
2024-01-01T11:21:44,0.0,0.0,62.0
2024-01-01T11:22:46,0.8788676359174609,0.0,62.0
2024-01-01T11:23:48,2.137078245475571,0.0,62.0
2024-01-01T11:24:50,0.0,0.0,62.0
2024-01-01T11:25:52,1.4590655893832611,0.0,62.0
2024-01-01T11:26:54,0.0,0.0,62.0
2024-01-01T11:27:56,0.0,0.0,62.0
2024-01-01T11:28:58,0.0,0.0,62.0
2024-01-01T11:30:00,0.0,0.0,62.0
2024-01-01T11:31:02,0.7096240079925858,0.0,62.0
2024-01-01T11:32:04,0.0,0.0,62.0
2024-01-01T11:33:06,1.9399501636593426,0.0,62.0
2024-01-01T11:34:08,0.7553141350751447,0.0,62.0
2024-01-01T11:35:10,1.2533741645095913,0.0,62.0
2024-01-01T11:36:12,0.0,0.0,62.0
2024-01-01T11:37:14,0.0,0.0,62.0
2024-01-01T11:38:16,1.0406471212296586,0.0,62.0
2024-01-01T11:39:18,0.0,0.0,62.0
2024-01-01T11:40:20,0.22395786183816221,0.0,62.0
2024-01-01T11:41:22,1.528493747531911,0.0,62.0
2024-01-01T11:42:24,0.0,0.0,62.0
2024-01-01T11:43:26,1.755115594544447,0.0,62.0
2024-01-01T11:44:28,0.0,0.0,62.0
2024-01-01T11:45:30,0.0,0.0,62.0
2024-01-01T11:46:32,0.561258811663226,0.0,62.0
2024-01-01T11:47:34,0.29744405057168033,0.0,62.0
2024-01-01T11:48:38,4.031964365711115,0.0,64.0
2024-01-01T11:49:40,0.0,0.0,62.0
2024-01-01T11:50:42,0.0,0.0,62.0
2024-01-01T11:51:44,0.0,0.0,62.0
2024-01-01T11:52:46,0.0,0.0,62.0
2024-01-01T11:53:48,0.0,0.0,62.0
2024-01-01T11:54:50,0.0,0.0,62.0
2024-01-01T11:55:52,0.7023564145453322,0.0,62.0
2024-01-01T11:56:54,0.0,0.0,62.0
2024-01-01T11:57:56,2.0182244518258794,0.0,62.0
2024-01-01T11:58:58,0.0,0.0,62.0
2024-01-01T12:00:00,2.792059606977333,0.0,62.0
2024-01-01T12:01:02,0.413811009562723,0.0,62.0
2024-01-01T12:02:04,1.9070001593776482,0.0,62.0
2024-01-01T12:03:06,0.17318019843430194,0.0,62.0
2024-01-01T12:04:08,0.0,0.0,62.0
2024-01-01T12:05:10,0.0,0.0,62.0
2024-01-01T12:06:12,0.0,0.0,62.0
2024-01-01T12:07:14,0.0,0.0,62.0
2024-01-01T12:08:16,0.258139314197745,0.0,62.0
2024-01-01T12:09:18,0.06858419352816802,0.0,62.0
2024-01-01T12:10:20,1.9952358377052961,0.0,62.0
2024-01-01T12:11:22,0.0,0.0,62.0
2024-01-01T12:12:24,0.0,0.0,62.0
2024-01-01T12:13:26,5.3160975164396715,0.0,62.0
2024-01-01T12:14:28,0.0,0.0,62.0
2024-01-01T12:15:30,1.453117663186868,0.0,62.0
2024-01-01T12:16:32,0.0,0.0,62.0
2024-01-01T12:17:34,0.36781826020253156,0.0,62.0
2024-01-01T12:18:36,0.0,0.0,62.0
2024-01-01T12:19:38,0.0,0.0,62.0
2024-01-01T12:20:40,0.0,0.0,62.0
2024-01-01T12:21:42,0.0,0.0,62.0
2024-01-01T12:22:44,0.0,0.0,62.0
2024-01-01T12:23:46,0.36467002242557406,0.0,62.0
2024-01-01T12:24:48,0.0,0.0,62.0
2024-01-01T12:25:50,0.10372472420482017,0.0,62.0
2024-01-01T12:26:52,0.25516800248144433,0.0,62.0
2024-01-01T12:27:54,0.0,0.0,62.0
2024-01-01T12:28:56,0.0,0.0,62.0
2024-01-01T12:29:58,0.0,0.0,62.0
2024-01-01T12:31:00,0.8916684060061715,0.0,62.0
2024-01-01T12:32:02,0.0,0.0,62.0
2024-01-01T12:33:04,0.0,0.0,62.0
2024-01-01T12:34:06,0.7684414657563883,0.0,62.0
2024-01-01T12:35:08,0.3179370405023449,0.0,62.0
2024-01-01T12:36:10,0.0,0.0,62.0
2024-01-01T12:37:14,1.8759879644074067,0.0,64.0
2024-01-01T12:38:16,0.0,0.0,62.0
2024-01-01T12:39:18,0.0,0.0,62.0
2024-01-01T12:40:20,1.0952103675071536,0.0,62.0
2024-01-01T12:41:22,2.6267033961216653,0.0,62.0
2024-01-01T12:42:24,0.0,0.0,62.0
2024-01-01T12:43:26,0.6192320590997183,0.0,62.0
2024-01-01T12:44:28,0.0,0.0,62.0
2024-01-01T12:45:30,0.0,0.0,62.0
2024-01-01T12:46:32,1.6982972875810223,0.0,62.0
2024-01-01T12:47:34,0.5486445461357041,0.0,62.0
2024-01-01T12:48:36,1.7448446327111662,0.0,62.0
2024-01-01T12:49:38,1.629463131654528,0.0,62.0
2024-01-01T12:50:40,0.0,0.0,62.0
2024-01-01T12:51:42,0.0,0.0,62.0
2024-01-01T12:52:44,0.4117137023667139,0.0,62.0
2024-01-01T12:53:46,0.0,0.0,62.0
2024-01-01T12:54:48,0.0,0.0,62.0
2024-01-01T12:55:50,2.1404511066156147,0.0,62.0
2024-01-01T12:56:52,0.0,0.0,62.0
2024-01-01T12:57:54,1.0654478679315522,0.0,62.0
2024-01-01T12:58:56,0.0,0.0,62.0
2024-01-01T12:59:58,0.0,0.0,62.0
2024-01-01T13:00:00,0.0,0.0,2.0
2024-01-01T13:01:02,0.34995315984656594,0.0,62.0
2024-01-01T13:02:04,2.181908308603295,0.0,62.0
2024-01-01T13:03:06,0.0,0.0,62.0
2024-01-01T13:04:08,0.10289753134329016,0.0,62.0
2024-01-01T13:05:10,0.0,0.0,62.0
2024-01-01T13:06:12,0.0,0.0,62.0
2024-01-01T13:07:14,0.5113224891923409,0.0,62.0
2024-01-01T13:08:16,1.1155737305997186,0.0,62.0
2024-01-01T13:09:18,0.8339231249372807,0.0,62.0
2024-01-01T13:10:20,0.0,0.0,62.0
2024-01-01T13:11:22,0.0,0.0,62.0
2024-01-01T13:12:24,0.0,0.0,62.0
2024-01-01T13:13:26,0.0,0.0,62.0
2024-01-01T13:14:28,0.0,0.0,62.0
2024-01-01T13:15:30,1.599527836792856,0.0,62.0
2024-01-01T13:16:32,0.44285555504028895,0.0,62.0
2024-01-01T13:17:34,2.1267479593306273,0.0,62.0
2024-01-01T13:18:36,0.0,0.0,62.0
2024-01-01T13:19:38,0.0,0.0,62.0
2024-01-01T13:20:40,2.1828639612306966,0.0,62.0
2024-01-01T13:21:42,0.6501828568509471,0.0,62.0
2024-01-01T13:22:44,0.0,0.0,62.0
2024-01-01T13:23:46,0.6567343177654306,0.0,62.0
2024-01-01T13:24:48,1.2528893507991472,0.0,62.0
2024-01-01T13:25:50,0.17878621951138787,0.0,62.0
2024-01-01T13:26:52,0.0,0.0,62.0
2024-01-01T13:27:54,0.0,0.0,62.0
2024-01-01T13:28:56,0.43593224677470227,0.0,62.0
2024-01-01T13:29:58,0.2983319330335309,0.0,62.0
2024-01-01T13:31:00,1.8183900866781206,0.0,62.0
2024-01-01T13:32:02,0.0,0.0,62.0
2024-01-01T13:33:04,0.0,0.0,62.0
2024-01-01T13:34:06,3.865581494355048,0.0,62.0
2024-01-01T13:35:08,0.26173229923160424,0.0,62.0
2024-01-01T13:36:10,1.2513941368343056,0.0,62.0
2024-01-01T13:37:12,0.7827725580388205,0.0,62.0
2024-01-01T13:38:14,0.27986165784133377,0.0,62.0
2024-01-01T13:39:16,0.0,0.0,62.0
2024-01-01T13:40:18,0.0,0.0,62.0
2024-01-01T13:41:20,0.0,0.0,62.0
2024-01-01T13:42:22,0.4936788201259419,0.0,62.0
2024-01-01T13:43:24,0.0,0.0,62.0
2024-01-01T13:44:26,0.10742758906542008,0.0,62.0
2024-01-01T13:45:28,0.991845766296485,0.0,62.0
2024-01-01T13:46:30,1.2499179256551494,0.0,62.0
2024-01-01T13:47:32,0.8972328711970591,0.0,62.0
2024-01-01T13:48:34,0.9929667841842443,0.0,62.0
2024-01-01T13:49:36,2.408417074862816,0.0,62.0
2024-01-01T13:50:38,1.6441769031137758,0.0,62.0
2024-01-01T13:51:40,0.2952470983528954,0.0,62.0
2024-01-01T13:52:42,0.0,0.0,62.0
2024-01-01T13:53:44,0.1719568118290367,0.0,62.0
2024-01-01T13:54:46,0.0,0.0,62.0
2024-01-01T13:55:48,1.6763710983684375,0.0,62.0
2024-01-01T13:56:50,0.8581503124514811,0.0,62.0
2024-01-01T13:57:52,0.0,0.0,62.0
2024-01-01T13:58:54,1.9861316754181428,0.0,62.0
2024-01-01T13:59:56,0.0,0.0,62.0
2024-01-01T14:00:00,0.0,0.0,4.0
2024-01-01T14:01:02,0.0,0.0,62.0
2024-01-01T14:02:04,0.0,0.0,62.0
2024-01-01T14:03:06,1.4043086063058805,0.0,62.0
2024-01-01T14:04:08,0.0,0.0,62.0
2024-01-01T14:05:10,0.0,0.0,62.0
2024-01-01T14:06:12,1.4095612379183868,0.0,62.0
2024-01-01T14:07:14,0.0,0.0,62.0
2024-01-01T14:08:16,0.616715299979465,0.0,62.0
2024-01-01T14:09:18,0.0,0.0,62.0
2024-01-01T14:10:20,0.3665746907957711,0.0,62.0
2024-01-01T14:11:22,0.850870273286283,0.0,62.0
2024-01-01T14:12:24,0.0,0.0,62.0
2024-01-01T14:13:26,0.05028943121747862,0.0,62.0
2024-01-01T14:14:28,0.6659787323407946,0.0,62.0
2024-01-01T14:15:30,0.0,0.0,62.0
2024-01-01T14:16:32,1.3343304466194417,0.0,62.0
2024-01-01T14:17:34,2.056711571013136,0.0,62.0
2024-01-01T14:18:36,0.0,0.0,62.0
2024-01-01T14:19:38,2.650589361686552,0.0,62.0
2024-01-01T14:20:40,0.0,0.0,62.0
2024-01-01T14:21:42,2.9915174245797744,0.0,62.0
2024-01-01T14:22:44,0.0,0.0,62.0
2024-01-01T14:23:48,1.0610678627129555,0.0,64.0
2024-01-01T14:24:50,1.0530159172941116,0.0,62.0
2024-01-01T14:25:52,0.0,0.0,62.0
2024-01-01T14:26:54,0.10894108226910414,0.0,62.0
2024-01-01T14:27:56,2.1598508345352165,0.0,62.0
2024-01-01T14:28:58,0.0,0.0,62.0
2024-01-01T14:30:00,0.0,0.0,62.0
2024-01-01T14:31:02,0.0,0.0,62.0
2024-01-01T14:32:04,2.351328330157397,0.0,62.0
2024-01-01T14:33:06,0.0,0.0,62.0
2024-01-01T14:34:08,1.7999703269219167,0.0,62.0
2024-01-01T14:35:10,0.0,0.0,62.0
2024-01-01T14:36:12,1.7528769227931214,0.0,62.0
2024-01-01T14:37:14,1.2924943579830885,0.0,62.0
2024-01-01T14:38:16,0.0,0.0,62.0
2024-01-01T14:39:18,0.0,0.0,62.0
2024-01-01T14:40:20,0.0,0.0,62.0
2024-01-01T14:41:22,0.0,0.0,62.0
2024-01-01T14:42:24,1.59777477018546,0.0,62.0
2024-01-01T14:43:26,0.24034554692010895,0.0,62.0
2024-01-01T14:44:28,0.0,0.0,62.0
2024-01-01T14:45:30,0.0,0.0,62.0
2024-01-01T14:46:32,0.0,0.0,62.0
2024-01-01T14:47:34,0.0,0.0,62.0
2024-01-01T14:48:36,0.0,0.0,62.0
2024-01-01T14:49:38,1.0847894640431002,0.0,62.0
2024-01-01T14:50:40,0.0,0.0,62.0
2024-01-01T14:51:42,0.38161031811997803,0.0,62.0
2024-01-01T14:52:44,0.7267696961591584,0.0,62.0
2024-01-01T14:53:46,0.0,0.0,62.0
2024-01-01T14:54:48,1.0961319917405883,0.0,62.0
2024-01-01T14:55:50,2.1862264467475505,0.0,62.0
2024-01-01T14:56:52,0.0,0.0,62.0
2024-01-01T14:57:54,0.0,0.0,62.0
2024-01-01T14:58:56,3.494426225180569,0.0,62.0
2024-01-01T14:59:58,0.2558480748119991,0.0,62.0
2024-01-01T15:00:00,0.0,0.0,2.0
2024-01-01T15:01:02,0.0,0.0,62.0
2024-01-01T15:02:04,1.911652716409229,0.0,62.0
2024-01-01T15:03:06,0.0,0.0,62.0
2024-01-01T15:04:08,1.3892617900277058,0.0,62.0
2024-01-01T15:05:10,0.0,0.0,62.0
2024-01-01T15:06:12,0.0,0.0,62.0
2024-01-01T15:07:14,0.0,0.0,62.0
2024-01-01T15:08:16,0.0,0.0,62.0
2024-01-01T15:09:18,0.0,0.0,62.0
2024-01-01T15:10:20,1.6691587767225826,0.0,62.0
2024-01-01T15:11:22,0.0,0.0,62.0
2024-01-01T15:12:24,0.21011227193974086,0.0,62.0
2024-01-01T15:13:26,0.8061488870820447,0.0,62.0
2024-01-01T15:14:28,0.19458457302505983,0.0,62.0
2024-01-01T15:15:30,1.158344900224937,0.0,62.0
2024-01-01T15:16:32,0.0,0.0,62.0
2024-01-01T15:17:34,0.9339405597184818,0.0,62.0
2024-01-01T15:18:36,0.978342300175042,0.0,62.0
2024-01-01T15:19:38,1.452180115860928,0.0,62.0
2024-01-01T15:20:40,0.0,0.0,62.0
2024-01-01T15:21:42,0.7635692080111007,0.0,62.0
2024-01-01T15:22:44,1.3519046543424214,0.0,62.0
2024-01-01T15:23:46,0.0,0.0,62.0
2024-01-01T15:24:48,0.0,0.0,62.0
2024-01-01T15:25:50,0.0,0.0,62.0
2024-01-01T15:26:52,0.0,0.0,62.0
2024-01-01T15:27:54,0.9986400810117035,0.0,62.0
2024-01-01T15:28:56,3.4228543747712568,0.0,62.0
2024-01-01T15:29:58,0.0,0.0514444,62.0
2024-01-01T15:31:00,0.0,0.0,62.0
2024-01-01T15:32:14,0.023094805316842833,0.0,74.0
2024-01-01T15:33:16,0.0,0.0,62.0
2024-01-01T15:34:18,0.0,0.0,62.0
2024-01-01T15:35:20,0.0,0.0,62.0
2024-01-01T15:36:22,0.0,0.0,62.0
2024-01-01T15:37:24,1.796162064824502,0.0,62.0
2024-01-01T15:38:26,0.0,0.0,62.0
2024-01-01T15:39:28,1.351507986303173,0.0,62.0
2024-01-01T15:40:30,2.2027534078280997,0.0,62.0
2024-01-01T15:41:32,0.5725871172702399,0.0,62.0
2024-01-01T15:42:34,0.0,0.0,62.0
2024-01-01T15:43:36,0.36942271945874744,0.0,62.0
2024-01-01T15:44:38,0.0,0.0,62.0
2024-01-01T15:45:40,0.0,0.0,62.0
2024-01-01T15:46:42,0.0,0.0,62.0
2024-01-01T15:47:44,0.0,0.0,62.0
2024-01-01T15:48:46,0.0,0.0,62.0
2024-01-01T15:49:48,0.0,0.0,62.0
2024-01-01T15:50:50,0.7187687391172413,0.0,62.0
2024-01-01T15:51:52,0.21753625870874055,0.0,62.0
2024-01-01T15:52:54,1.5877121581784457,0.0,62.0
2024-01-01T15:53:56,0.4412513070024035,0.0,62.0
2024-01-01T15:54:58,0.5294561245843016,0.0,62.0
2024-01-01T15:56:00,0.0,0.0,62.0
2024-01-01T15:57:02,0.0,0.0,62.0
2024-01-01T15:58:04,0.0,0.0,62.0
2024-01-01T15:59:06,0.0,0.0,62.0
2024-01-01T16:00:00,0.0,0.0,54.0
2024-01-01T16:01:04,0.0,0.0,64.0
2024-01-01T16:02:06,1.263733105852709,0.0,62.0
2024-01-01T16:03:08,0.0,0.0,62.0
2024-01-01T16:04:10,0.0,0.0,62.0
2024-01-01T16:05:12,0.0,0.0,62.0
2024-01-01T16:06:14,1.6847654199025244,0.0,62.0
2024-01-01T16:07:16,2.638039255432295,0.0,62.0
2024-01-01T16:08:18,2.7411629116706924,0.0,62.0
2024-01-01T16:09:20,0.0,0.0,62.0
2024-01-01T16:10:22,0.0,0.0,62.0
2024-01-01T16:11:24,0.0,0.0,62.0
2024-01-01T16:12:26,0.7299964371414732,0.0,62.0
2024-01-01T16:13:28,0.4639239048203897,0.0,62.0
2024-01-01T16:14:30,0.0,0.0,62.0
2024-01-01T16:15:32,0.0,0.0,62.0
2024-01-01T16:16:34,0.0,0.0,62.0
2024-01-01T16:17:36,0.0,0.0,62.0
2024-01-01T16:18:38,0.0,0.0,62.0
2024-01-01T16:19:40,1.3001619977769192,0.0,62.0
2024-01-01T16:20:42,2.197056725611869,0.0,62.0
2024-01-01T16:21:44,2.0217863808937353,0.0,62.0
2024-01-01T16:22:46,1.3638509132744554,0.0,62.0
2024-01-01T16:23:48,0.0,0.0,62.0
2024-01-01T16:24:50,0.0,0.0514444,62.0
2024-01-01T16:25:52,0.0,0.0,62.0
2024-01-01T16:26:54,0.0,0.0,62.0
2024-01-01T16:27:56,1.7768801289589566,1.6462208,62.0
2024-01-01T16:28:58,1.009099192123474,2.5207756000000003,62.0
2024-01-01T16:30:00,3.115963310455653,2.4693312,62.0
2024-01-01T16:31:02,3.498562254273402,2.5207756000000003,62.0
2024-01-01T16:32:04,2.323483932877442,3.0352196000000005,62.0
2024-01-01T16:33:06,1.539637008114672,3.5496636,62.0
2024-01-01T16:34:08,10.919826645701946,8.8484368,62.0
2024-01-01T16:35:10,1.5960453369313081,1.543332,62.0
2024-01-01T16:36:12,3.9921414123988828,1.0803324,62.0
2024-01-01T16:37:14,4.820009124088102,4.6814404,62.0
2024-01-01T16:38:16,9.811977775869336,9.5686584,62.0
2024-01-01T16:39:18,8.327690770015597,9.774436,62.0
2024-01-01T16:40:20,10.219453399913832,10.854768400000001,62.0
2024-01-01T16:41:22,8.670897445873123,11.0091016,62.0
2024-01-01T16:42:24,10.125441855072834,12.140878400000002,62.0
2024-01-01T16:43:26,13.201181570989808,12.089434,62.0
2024-01-01T16:44:28,11.922780925324524,12.346656,62.0
2024-01-01T16:45:30,11.764113357074319,12.3981004,62.0
2024-01-01T16:46:32,11.28746142896931,12.3981004,62.0
2024-01-01T16:47:34,11.511148443334584,12.089434,62.0
2024-01-01T16:48:36,14.046251162410758,12.346656,62.0
2024-01-01T16:49:38,12.665877435309003,12.4495448,62.0
2024-01-01T16:50:40,10.62807807985857,12.3981004,62.0
2024-01-01T16:51:42,13.37778904083349,11.832212,62.0
2024-01-01T16:52:44,5.931443884697024,3.343886,62.0
2024-01-01T16:53:46,3.777276602075335,3.0352196000000005,62.0
2024-01-01T16:54:48,3.3432669176832412,2.0063316,62.0
2024-01-01T16:55:50,9.4449455760534,7.6137712,62.0
2024-01-01T16:56:52,10.273303822273412,12.7582112,62.0
2024-01-01T16:57:54,15.606061151828508,12.8096556,62.0
2024-01-01T16:58:56,14.817987506015804,13.1697664,62.0
2024-01-01T16:59:58,13.491493251369391,12.7582112,62.0
2024-01-01T16:59:58,12.570020391271743,12.7582112,0.0
2024-01-01T17:01:00,11.421124776121733,13.4269884,62.0
2024-01-01T17:02:02,12.569775944455603,13.0668776,62.0
2024-01-01T17:03:04,13.945250724794423,13.2726552,62.0
2024-01-01T17:04:06,11.307451231440577,12.9639888,62.0
2024-01-01T17:05:08,13.116589898928897,13.2212108,62.0
2024-01-01T17:06:10,11.085787943783615,12.8611,62.0
2024-01-01T17:07:12,12.95294093590373,13.529877200000001,62.0
2024-01-01T17:08:14,0.5432789506139213,2.57222,62.0
2024-01-01T17:09:16,0.5913334683041991,2.7779976000000004,62.0
2024-01-01T17:10:18,3.2366873171958557,2.7265532,62.0
